8.690, -0.7332, 0.3103
8.700, -0.7290, 0.3086
8.710, -0.7246, 0.3174
8.720, -0.7203, 0.3220
8.730, -0.7159, 0.3339
8.740, -0.7115, 0.3340
8.750, -0.7071, 0.3346
8.760, -0.7026, 0.3385
8.770, -0.6981, 0.3207
8.780, -0.6936, 0.3070
8.790, -0.6891, 0.3281
8.800, -0.6845, 0.3340
8.810, -0.6799, 0.2836
8.820, -0.6753, 0.3214
8.830, -0.6707, 0.2944
8.840, -0.6660, 0.2979
8.850, -0.6613, 0.3151
8.860, -0.6566, 0.3511
8.870, -0.6518, 0.3104
8.880, -0.6470, 0.3162
8.890, -0.6422, 0.3465
8.900, -0.6374, 0.3313
8.910, -0.6325, 0.3318
8.920, -0.6277, 0.3665
8.930, -0.6228, 0.3099
8.940, -0.6178, 0.3531
8.950, -0.6129, 0.3354
8.960, -0.6079, 0.3056
8.970, -0.6029, 0.3104
8.980, -0.5979, 0.3596
8.990, -0.5928, 0.3519
9.000, -0.5878, 0.3331
9.010, -0.5827, 0.3495
9.020, -0.5775, 0.3716
9.030, -0.5724, 0.3430
9.040, -0.5672, 0.3571
9.050, -0.5621, 0.3473
9.060, -0.5569, 0.4196
9.070, -0.5516, 0.3623
9.080, -0.5464, 0.3536
9.090, -0.5411, 0.3288
9.100, -0.5358, 0.3961
9.110, -0.5305, 0.3805
9.120, -0.5252, 0.4063
9.130, -0.5198, 0.3848
9.140, -0.5144, 0.3555
9.150, -0.5090, 0.3675
9.160, -0.5036, 0.3671
9.170, -0.4982, 0.3356
9.180, -0.4927, 0.3810
9.190, -0.4872, 0.3597
9.200, -0.4817, 0.4064
9.210, -0.4762, 0.3818
9.220, -0.4707, 0.4112
9.230, -0.4651, 0.3761
9.240, -0.4596, 0.4017
9.250, -0.4540, 0.3904
9.260, -0.4484, 0.4123
9.270, -0.4427, 0.3382
9.280, -0.4371, 0.4071
9.290, -0.4314, 0.3990
9.300, -0.4258, 0.3975
9.310, -0.4201, 0.3937
9.320, -0.4144, 0.3877
9.330, -0.4086, 0.3759
9.340, -0.4029, 0.4158
9.350, -0.3971, 0.3882
9.360, -0.3914, 0.4222
9.370, -0.3856, 0.4084
9.380, -0.3798, 0.4063
9.390, -0.3739, 0.4096
9.400, -0.3681, 0.4335
9.410, -0.3623, 0.3576
9.420, -0.3564, 0.4303
9.430, -0.3505, 0.3996
9.440, -0.3446, 0.4146
9.450, -0.3387, 0.3859
9.460, -0.3328, 0.4219
9.470, -0.3269, 0.4404
9.480, -0.3209, 0.4190
9.490, -0.3150, 0.4277
9.500, -0.3090, 0.3732
9.510, -0.3030, 0.4211
9.520, -0.2970, 0.4328
9.530, -0.2910, 0.4150
9.540, -0.2850, 0.3906
9.550, -0.2790, 0.4537
9.560, -0.2729, 0.4065
9.570, -0.2669, 0.4666
9.580, -0.2608, 0.4779
9.590, -0.2548, 0.4405
9.600, -0.2487, 0.4707
9.610, -0.2426, 0.4147
9.620, -0.2365, 0.4589
9.630, -0.2304, 0.4553
9.640, -0.2243, 0.4385
9.650, -0.2181, 0.4687
9.660, -0.2120, 0.4614
9.670, -0.2059, 0.4529
9.680, -0.1997, 0.4306
9.690, -0.1935, 0.4249
9.700, -0.1874, 0.4267
9.710, -0.1812, 0.4372
9.720, -0.1750, 0.4795
9.730, -0.1688, 0.4648
9.740, -0.1626, 0.4338
9.750, -0.1564, 0.4850
9.760, -0.1502, 0.5123
9.770, -0.1440, 0.4678
9.780, -0.1378, 0.4891
9.790, -0.1316, 0.4752
9.800, -0.1253, 0.4918
9.810, -0.1191, 0.4702
9.820, -0.1129, 0.4664
9.830, -0.1066, 0.4890
9.840, -0.1004, 0.4601
9.850, -0.09410, 0.4393
9.860, -0.08785, 0.4966
9.870, -0.08159, 0.4740
9.880, -0.07532, 0.4678
9.890, -0.06906, 0.4879
9.900, -0.06279, 0.4539
9.910, -0.05652, 0.5005
9.920, -0.05024, 0.5243
9.930, -0.04397, 0.5268
9.940, -0.03769, 0.4991
9.950, -0.03141, 0.5028
9.960, -0.02513, 0.4848
9.970, -0.01885, 0.4954
9.980, -0.01256, 0.4916
9.990, -0.006282, 0.4411
10.00, 0.000, 0.4867
